Necessary:,,,,,,Wanted:,,
Name:,# to buy,Link,,,,Name:,# to buy,Link
0.5'' pillow block,6,https://www.servocity.com/0-500-1-2-bore-flat-bearing-mount	,,,,#6-32 Heat Set inserts,16,https://www.mcmaster.com/93365a130
Control board,1,https://jlcpcb.com/	,,,,Switch,1,https://www.digikey.com/product-detail/en/bulgin/C3900BA/1091-1026-ND/2747857	
0.5'' clamping hub,1,https://www.servocity.com/770-clamping-hubs#348=107,,,,Voltmeter,1,https://www.amazon.com/DROK-Multimeter-6-5-100V-Backlight-Measuring/dp/B017FSED9I	
".5""D Bore Bottom Tapped Clamping Mount	",2,https://www.servocity.com/1-2-bore-bottom-tapped-clamping-mount	,,,,Shaft Mount Pinion Gear (16 Tooth),4,https://www.servocity.com/0-125-1-8-bore-32p-shaft-mount-pinion-gears-steel#199=100	
RC Turnbuckles	,2,https://www.amazon.com/Hobbypark-Aluminum-Turnbuckle-BRONTOSAURUS-Replacement/dp/B01H5PZKMK,,,,PVC Pipe,1,https://www.mcmaster.com/48925k93	
Arduino Shield PCB,1,https://jlcpcb.com/	,,,,pattern adaptor,4,https://www.gobilda.com/1206-series-pattern-adaptor-16-4/
Arduino Uno,1,https://www.digikey.com/product-detail/en/A000066/1050-1024-ND/2784006/?itemSeq=283429187	,,,,Threaded plate,4,https://www.gobilda.com/2803-series-stainless-steel-threaded-plate-23-23/	
LED Display,1,https://www.adafruit.com/product/420	,,,,Channel connector plate,26,https://www.servocity.com/channel-connector-plate-a
0.5” Face Tapped Clamping Hub,2,https://www.servocity.com/770-clamping-hubs#348=107,,,,48 Tooth Plain Bore Gear,4,https://www.servocity.com/32-pitch-acetyl-hub-gears-0-1875-face#199=15
0.5” Collar Clamp,11,https://www.servocity.com/770-clamping-hubs#348=107,,,,,,